IBS.Food.2001.2002.bib	12403641	cyp	Genes/Proteins	ensrnop00000065082
IBS.Food.2015.2016.bib	27741172	allergy	Disease	doid:1205
IBS.Food.2015.2016.bib	27741172	inflammatory bowel diseases	Disease	doid:0050589
IBS.Food.2015.2016.bib	27741172	diarrhea	Disease	doid:13250
IBS.Food.2015.2016.bib	27741172	irritable bowel syndrome	Disease	doid:9778
IBS.Food.2015.2016.bib	27741172	colonic mucosa	Tissue	bto:0000271
IBS.Food.2015.2016.bib	27741172	lactobacillus	Organism	1578
IBS.Food.2015.2016.bib	26523108	intestine	Tissue	bto:0000648
IBS.Food.2015.2016.bib	26523108	fibromyalgia	Disease	doid:631
IBS.Food.2015.2016.bib	26523108	muscle	Tissue	bto:0000887
IBS.Food.2015.2016.bib	26523108	autonomic nervous system	Tissue	bto:0002507
IBS.Food.2015.2016.bib	26523108	gastrointestinal tract	Tissue	bto:0000511
IBS.Food.2015.2016.bib	26523108	chronic fatigue syndrome	Disease	doid:8544
IBS.Food.2015.2016.bib	26523108	irritable bowel syndrome	Disease	doid:9778
IBS.Food.2015.2016.bib	26523108	brain	Tissue	bto:0000142
IBS.Food.2015.2016.bib	26832886	attention deficit hyperactivity disorder	Disease	doid:1094
IBS.Food.2015.2016.bib	26832886	irritable bowel syndrome	Disease	doid:9778
IBS.Food.2015.2016.bib	26832886	eczema	Disease	doid:2723
IBS.Food.2015.2016.bib	26832886	migraine	Disease	doid:6364
IBS.Food.2015.2016.bib	26382580	defecation	Biological Process	go:0030421
IBS.Food.2015.2016.bib	26382580	bowel	Tissue	bto:0000648
IBS.Food.2015.2016.bib	26382580	bifidobacterium animalis subsp. lactis	Organism	302911
IBS.Food.2015.2016.bib	26382580	adults	Tissue	bto:0001043
IBS.Food.2015.2016.bib	27919824	pineal gland	Tissue	bto:0001067
IBS.Food.2015.2016.bib	27919824	cholecystokinin	Genes/Proteins	ensrnop00000026159
IBS.Food.2015.2016.bib	27919824	blood	Tissue	bto:0000089
IBS.Food.2015.2016.bib	27919824	necrotizing enterocolitis	Disease	doid:8677
IBS.Food.2015.2016.bib	27919824	antioxidant	Molecular Function	go:0016209
IBS.Food.2015.2016.bib	27919824	irritable bowel syndrome	Disease	doid:9778
IBS.Food.2015.2016.bib	27919824	disease	Disease	doid:4
IBS.Food.2015.2016.bib	27919824	mucosa	Tissue	bto:0000886
IBS.Food.2015.2016.bib	27919824	melatonin receptors	Molecular Function	go:0008502
IBS.Food.2015.2016.bib	27919824	receptors	Cellular Component	go:0043235
IBS.Food.2015.2016.bib	27919824	gastrointestinal tract	Tissue	bto:0000511
IBS.Food.2015.2016.bib	27919824	5-ht	Genes/Proteins	fbpp0080710
IBS.Food.2015.2016.bib	27919824	serotonin	Chemical Compound	cids00005202
IBS.Food.2015.2016.bib	27919824	secretion	Biological Process	go:0046903
IBS.Food.2015.2016.bib	27919824	melatonin	Chemical Compound	cids00000896
IBS.Food.2015.2016.bib	27919824	constipation	Disease	doid:2089
IBS.Food.2015.2016.bib	27919824	cck2	Genes/Proteins	fbpp0089135
IBS.Food.2015.2016.bib	27919824	ulcerative colitis	Disease	doid:8577
IBS.Food.2015.2016.bib	27919824	diarrhea	Disease	doid:13250
IBS.Food.2015.2016.bib	27919824	innate immune response	Biological Process	go:0045087
IBS.Food.2015.2016.bib	26586385	e. colinissle 1917	Organism	316435
IBS.Food.2015.2016.bib	27121286	irritable bowel syndrome	Disease	doid:9778
IBS.Food.2015.2016.bib	27121286	short-chain fatty acids	Chemical Compound	cids00517045
IBS.Food.2015.2016.bib	26251177	gut microbiome	Organism	749906
IBS.Food.2015.2016.bib	26251177	human	Organism	9606
IBS.Food.2015.2016.bib	26251177	skin cancer	Disease	doid:4159
IBS.Food.2015.2016.bib	26251177	inflammatory bowel diseases	Disease	doid:0050589
IBS.Food.2015.2016.bib	26251177	diverticulitis	Disease	doid:7475
IBS.Food.2015.2016.bib	26251177	irritable bowel syndrome	Disease	doid:9778
IBS.Food.2015.2016.bib	26251177	disease	Disease	doid:4
IBS.Food.2015.2016.bib	26251177	vitamin d	Chemical Compound	cids05280795
IBS.Food.2015.2016.bib	26251177	colorectal cancer	Disease	doid:9256
IBS.Food.2015.2016.bib	26447969	clostridium difficile	Organism	1496
IBS.Food.2015.2016.bib	26447969	necrotizing enterocolitis	Disease	doid:8677
IBS.Food.2015.2016.bib	26447969	diarrhea	Disease	doid:13250
IBS.Food.2015.2016.bib	26447969	irritable bowel syndrome	Disease	doid:9778
IBS.Food.2015.2016.bib	26447969	inflammatory bowel disease	Disease	doid:0050589
IBS.Food.2015.2016.bib	26447969	liver disease	Disease	doid:409
IBS.Food.2015.2016.bib	27235617	gerd	Disease	doid:8534
IBS.Food.2015.2016.bib	27235617	proton pump	Genes/Proteins	ensmusp00000005692
IBS.Food.2015.2016.bib	27235617	duodenal	Tissue	bto:0000365
IBS.Food.2015.2016.bib	27235617	hcv	Organism	11103
IBS.Food.2015.2016.bib	27235617	peptic ulcer disease	Disease	doid:750
IBS.Food.2015.2016.bib	27235617	irritable bowel syndrome	Disease	doid:9778
IBS.Food.2015.2016.bib	27279158	mixed subtypes	Organism	384619
IBS.Food.2015.2016.bib	27279158	alexithymia	Disease	doid:0060131
IBS.Food.2015.2016.bib	27279158	gastrointestinal disorder	Disease	doid:77
IBS.Food.2015.2016.bib	27279158	gastroenteritis	Disease	doid:2326
IBS.Food.2015.2016.bib	27279158	bowel	Tissue	bto:0000648
IBS.Food.2015.2016.bib	27279158	diarrhea	Disease	doid:13250
IBS.Food.2015.2016.bib	27279158	mucosal	Tissue	bto:0000886
IBS.Food.2015.2016.bib	27279158	irritable bowel syndrome	Disease	doid:9778
IBS.Food.2015.2016.bib	27279158	disease	Disease	doid:4
IBS.Food.2015.2016.bib	27279158	constipation	Disease	doid:2089
IBS.Food.2015.2016.bib	27279158	brain	Tissue	bto:0000142
IBS.Food.2015.2016.bib	27621567	ulcerative colitis	Disease	doid:8577
IBS.Food.2015.2016.bib	27621567	clostridium difficile	Organism	1496
IBS.Food.2015.2016.bib	27621567	pathogenesis	Biological Process	go:0009405
IBS.Food.2015.2016.bib	27621567	diarrhea	Disease	doid:13250
IBS.Food.2015.2016.bib	27621567	irritable bowel syndrome	Disease	doid:9778
IBS.Food.2015.2016.bib	27621567	disease	Disease	doid:4
IBS.Food.2015.2016.bib	27621567	rotavirus	Organism	10912
IBS.Food.2015.2016.bib	27793221	bacteria	Organism	1869227
IBS.Food.2015.2016.bib	27793221	behavior	Biological Process	go:0007610
IBS.Food.2015.2016.bib	27793221	pathogenesis	Biological Process	go:0009405
IBS.Food.2015.2016.bib	27793221	central nervous system	Tissue	bto:0000227
IBS.Food.2015.2016.bib	27793221	neurogenesis	Biological Process	go:0022008
IBS.Food.2015.2016.bib	27793221	diabetes	Disease	doid:9351
IBS.Food.2015.2016.bib	27793221	major depressive disorder	Disease	doid:1470
IBS.Food.2015.2016.bib	27793221	human	Organism	9606
IBS.Food.2015.2016.bib	27793221	obesity	Disease	doid:9970
IBS.Food.2015.2016.bib	27793221	gastrointestinal tract	Tissue	bto:0000511
IBS.Food.2015.2016.bib	27793221	inflammatory bowel diseases	Disease	doid:0050589
IBS.Food.2015.2016.bib	27793221	immune system	Tissue	bto:0005810
IBS.Food.2015.2016.bib	27793221	learning	Biological Process	go:0007612
IBS.Food.2015.2016.bib	27793221	memories	Biological Process	go:0007613
IBS.Food.2015.2016.bib	27793221	irritable bowel syndrome	Disease	doid:9778
IBS.Food.2015.2016.bib	27793221	disease	Disease	doid:4
IBS.Food.2015.2016.bib	27793221	cognition	Biological Process	go:0050890
IBS.Food.2015.2016.bib	27793221	autism spectrum disorder	Disease	doid:0060041
IBS.Food.2015.2016.bib	26900116	irritable bowel syndrome	Disease	doid:9778
IBS.Food.2015.2016.bib	26900116	diarrhea	Disease	doid:13250
IBS.Food.2015.2016.bib	26900116	guillain-barre syndrome	Disease	doid:12842
IBS.Food.2015.2016.bib	26900116	reactive arthritis	Disease	doid:6196
IBS.Food.2015.2016.bib	26175488	gastroenteritis	Disease	doid:2326
IBS.Food.2015.2016.bib	26175488	allergic	Disease	doid:3310
IBS.Food.2015.2016.bib	26175488	infectious diarrhea	Disease	doid:12384
IBS.Food.2015.2016.bib	26175488	necrotizing enterocolitis	Disease	doid:8677
IBS.Food.2015.2016.bib	26175488	human	Organism	9606
IBS.Food.2015.2016.bib	26175488	obesity	Disease	doid:9970
IBS.Food.2015.2016.bib	26175488	eosinophilic gastroenteritis	Disease	doid:4031
IBS.Food.2015.2016.bib	26175488	irritable bowel syndrome	Disease	doid:9778
IBS.Food.2015.2016.bib	26175488	allergy	Disease	doid:1205
IBS.Food.2015.2016.bib	26107141	irritable bowel syndrome	Disease	doid:9778
IBS.Food.2015.2016.bib	26107141	gastrointestinal disorder	Disease	doid:77
IBS.Food.2015.2016.bib	27161354	bacteria	Organism	629395
IBS.Food.2015.2016.bib	27161354	allergic	Disease	doid:3310
IBS.Food.2015.2016.bib	27161354	human	Organism	9606
IBS.Food.2015.2016.bib	27161354	necrotizing enterocolitis	Disease	doid:8677
IBS.Food.2015.2016.bib	27161354	diarrhoea	Disease	doid:13250
IBS.Food.2015.2016.bib	27161354	irritable bowel syndrome	Disease	doid:9778
IBS.Food.2015.2016.bib	27161354	disease	Disease	doid:4
IBS.Food.2015.2016.bib	27161354	inflammatory bowel disease	Disease	doid:0050589
IBS.Food.2015.2016.bib	26914765	excretion	Biological Process	go:0007588
IBS.Food.2015.2016.bib	26914765	lactulose	Chemical Compound	cids00011333
IBS.Food.2015.2016.bib	26914765	12) c	Chemical Compound	cids10219356
IBS.Food.2015.2016.bib	26914765	13) c	Chemical Compound	cids00105026
IBS.Food.2015.2016.bib	27406943	diarrhea	Disease	doid:13250
IBS.Food.2015.2016.bib	27406943	fermentation	Biological Process	go:0006113
IBS.Food.2015.2016.bib	27178566	irritable bowel syndrome	Disease	doid:9778
IBS.Food.2015.2016.bib	27178566	diarrhea	Disease	doid:13250
IBS.Food.2015.2016.bib	27261893	bowel	Tissue	bto:0000648
IBS.Food.2015.2016.bib	27261893	irritable bowel syndrome	Disease	doid:9778
IBS.Food.2015.2016.bib	27261893	gastrointestinal disorder	Disease	doid:77
IBS.Food.2015.2016.bib	27048900	bowel	Tissue	bto:0000648
IBS.Food.2015.2016.bib	27048900	pathogenesis	Biological Process	go:0009405
IBS.Food.2015.2016.bib	27048900	brain	Tissue	bto:0000142
IBS.Food.2015.2016.bib	26193876	bowel	Tissue	bto:0000648
IBS.Food.2015.2016.bib	26193876	irritable bowel syndrome	Disease	doid:9778
IBS.Food.2015.2016.bib	26193876	disease	Disease	doid:4
IBS.Food.2015.2016.bib	26193876	serotonin receptor	Cellular Component	go:0098665
IBS.Food.2015.2016.bib	26080826	irritable bowel syndrome	Disease	doid:9778
IBS.Food.2015.2016.bib	26749499	diarrhoea	Disease	doid:13250
IBS.Food.2015.2016.bib	27747984	fos	Genes/Proteins	enssscp00000002583
IBS.Food.2015.2016.bib	27747984	fructo-oligosaccharides	Chemical Compound	cids00439709
IBS.Food.2015.2016.bib	27747984	scfas	Chemical Compound	cids00000283
IBS.Food.2015.2016.bib	27747984	irritable bowel syndrome	Disease	doid:9778
IBS.Food.2015.2016.bib	27747984	short-chain fatty acids	Chemical Compound	cids00517045
IBS.Food.2015.2016.bib	27598274	amebiasis	Disease	doid:9181
IBS.Food.2015.2016.bib	27598274	blastocystis hominis	Organism	12968
IBS.Food.2015.2016.bib	27598274	gut mucosa	Tissue	bto:0000546
IBS.Food.2015.2016.bib	27598274	gastrointestinal tract	Tissue	bto:0000511
IBS.Food.2015.2016.bib	27598274	giardiasis	Disease	doid:10718
IBS.Food.2015.2016.bib	27598274	irritable bowel syndrome	Disease	doid:9778
IBS.Food.2015.2016.bib	27032964	irritable bowel syndrome	Disease	doid:9778
IBS.Food.2015.2016.bib	27032964	gastrointestinal disorder	Disease	doid:77
IBS.Food.2015.2016.bib	28349846	irritable bowel syndrome	Disease	doid:9778
IBS.Food.2015.2016.bib	28349846	gastrointestinal disorder	Disease	doid:77
IBS.Food.2015.2016.bib	28349846	food hypersensitivity	Disease	doid:3044
IBS.Food.2015.2016.bib	28349846	sleep	Biological Process	go:0030431
IBS.Food.2015.2016.bib	27490103	irritable bowel syndrome	Disease	doid:9778
IBS.Food.2015.2016.bib	27490103	estrogen receptors	Molecular Function	go:0030284
IBS.Food.2015.2016.bib	27490103	vitamin d	Chemical Compound	cids05280795
IBS.Food.2015.2016.bib	27490103	smooth muscles	Tissue	bto:0001260
IBS.Food.2015.2016.bib	27490103	soy	Genes/Proteins	fbpp0088684
IBS.Food.2015.2016.bib	25930667	guanylyl cyclase c	Genes/Proteins	ensp00000261170
IBS.Food.2015.2016.bib	25930667	intestines	Tissue	bto:0000648
IBS.Food.2015.2016.bib	25930667	guanylin	Genes/Proteins	ensp00000349493
IBS.Food.2015.2016.bib	25930667	gc-c	Genes/Proteins	ensrnop00000012212
IBS.Food.2015.2016.bib	25930667	sp-333	Chemical Compound	cids16782583
IBS.Food.2015.2016.bib	25930667	irritable bowel syndrome	Disease	doid:9778
IBS.Food.2015.2016.bib	25930667	homeostasis	Biological Process	go:0042592
IBS.Food.2015.2016.bib	25930667	transport	Biological Process	go:0006810
IBS.Food.2015.2016.bib	25930667	intestinal mucosa	Tissue	bto:0000642
IBS.Food.2015.2016.bib	25930667	plecanatide	Chemical Compound	cids70693500
IBS.Food.2015.2016.bib	25930667	linaclotide	Chemical Compound	cids16158207
IBS.Food.2015.2016.bib	25930667	constipation	Disease	doid:2089
IBS.Food.2015.2016.bib	25930667	ulcerative colitis	Disease	doid:8577
IBS.Food.2015.2016.bib	25930667	uroguanylin	Genes/Proteins	ensmusp00000043203
IBS.Food.2015.2016.bib	25930667	inflammatory bowel diseases	Disease	doid:0050589
IBS.Food.2015.2016.bib	26434032	chronic fatigue syn- drome	Disease	doid:8544
IBS.Food.2015.2016.bib	26434032	irritable bowel syndrome	Disease	doid:9778
IBS.Food.2015.2016.bib	26434032	autism	Disease	doid:12849
IBS.Food.2015.2016.bib	26434032	celiac disease	Disease	doid:10608
IBS.Food.2015.2016.bib	26753693	hypersensitivity	Biological Process	go:0002524
IBS.Food.2015.2016.bib	26753693	gut microbiome	Organism	749906
IBS.Food.2015.2016.bib	26753693	hepatic encephalopathy	Disease	doid:13413
IBS.Food.2015.2016.bib	26753693	rifaximin	Chemical Compound	cids06436173
IBS.Food.2015.2016.bib	26753693	bowel	Tissue	bto:0000648
IBS.Food.2015.2016.bib	26753693	diarrhea	Disease	doid:13250
IBS.Food.2015.2016.bib	26753693	irritable bowel syndrome	Disease	doid:9778
IBS.Food.2015.2016.bib	26031193	pathogenesis	Biological Process	go:0009405
IBS.Food.2015.2016.bib	26031193	5-ht	Genes/Proteins	fbpp0080710
IBS.Food.2015.2016.bib	26031193	5-hydroxytryptophan	Chemical Compound	cids00000144
IBS.Food.2015.2016.bib	26031193	metabolism	Biological Process	go:0008152
IBS.Food.2015.2016.bib	26031193	irritable bowel syndrome	Disease	doid:9778
IBS.Food.2015.2016.bib	27324285	irritable bowel syndrome	Disease	doid:9778
IBS.Food.2015.2016.bib	26515509	gastroenteritis	Disease	doid:2326
IBS.Food.2015.2016.bib	26515509	necrotizing enterocolitis	Disease	doid:8677
IBS.Food.2015.2016.bib	26515509	diarrhea	Disease	doid:13250
IBS.Food.2015.2016.bib	26515509	metabolism	Biological Process	go:0008152
IBS.Food.2015.2016.bib	26515509	digestion	Biological Process	go:0007586
IBS.Food.2015.2016.bib	26515509	irritable bowel syndrome	Disease	doid:9778
IBS.Food.2015.2016.bib	26515509	disease	Disease	doid:4
IBS.Food.2015.2016.bib	28000477	gastrointestinal tract	Tissue	bto:0000511
IBS.Food.2015.2016.bib	28000477	bacteria	Organism	1869227
IBS.Food.2015.2016.bib	28000477	gastroenteritis	Disease	doid:2326
IBS.Food.2015.2016.bib	28000477	cancer	Disease	doid:162
IBS.Food.2015.2016.bib	28000477	helicobacter	Organism	209
IBS.Food.2015.2016.bib	28000477	panorama	Chemical Compound	cids00008174
IBS.Food.2015.2016.bib	28000477	intestines	Tissue	bto:0000648
IBS.Food.2015.2016.bib	28000477	diarrhea	Disease	doid:13250
IBS.Food.2015.2016.bib	28000477	human	Organism	9606
IBS.Food.2015.2016.bib	28000477	colon cancer	Disease	doid:219
IBS.Food.2015.2016.bib	28000477	inflammatory bowel diseases	Disease	doid:0050589
IBS.Food.2015.2016.bib	28000477	disease	Disease	doid:4
IBS.Food.2015.2016.bib	28000477	colorectal cancer	Disease	doid:9256
IBS.Food.2015.2016.bib	26648465	intestinal epithelial	Tissue	bto:0000781
IBS.Food.2015.2016.bib	26648465	human	Organism	9606
IBS.Food.2015.2016.bib	26648465	inflammatory bowel diseases	Disease	doid:0050589
IBS.Food.2015.2016.bib	26648465	diarrhoea	Disease	doid:13250
IBS.Food.2015.2016.bib	26648465	irritable bowel syndrome	Disease	doid:9778
IBS.Food.2015.2016.bib	26648465	joint	Tissue	bto:0001686
IBS.Food.2015.2016.bib	26648465	colorectal cancer	Disease	doid:9256
IBS.Food.2015.2016.bib	27649150	cell adhesion	Biological Process	go:0007155
IBS.Food.2015.2016.bib	27649150	eczema	Disease	doid:2723
IBS.Food.2015.2016.bib	27649150	allergic	Disease	doid:3310
IBS.Food.2015.2016.bib	27649150	adults	Tissue	bto:0001043
IBS.Food.2015.2016.bib	27649150	bifidobacterium bifidum bgn4	Organism	484020
IBS.Food.2015.2016.bib	27649150	irritable bowel syndrome	Disease	doid:9778
IBS.Food.2015.2016.bib	27649150	immune cells	Tissue	bto:0000751
IBS.Food.2015.2016.bib	27649150	inflammatory bowel disease	Disease	doid:0050589
IBS.Food.2015.2016.bib	26374176	humans	Organism	9605
IBS.Food.2015.2016.bib	26374176	plasma protein	Genes/Proteins	at1g65020.1
IBS.Food.2015.2016.bib	26374176	growth	Biological Process	go:0040007
IBS.Food.2015.2016.bib	26374176	irritable bowel syndrome	Disease	doid:9778
IBS.Food.2015.2016.bib	26374176	homeostasis	Biological Process	go:0042592
IBS.Food.2015.2016.bib	26374176	inflammatory bowel disease	Disease	doid:0050589
IBS.Food.2015.2016.bib	27417338	grains	Tissue	bto:0000208
IBS.Food.2015.2016.bib	27741164	hypersensitivity	Biological Process	go:0002524
IBS.Food.2015.2016.bib	27741164	colon	Organism	1542223
IBS.Food.2015.2016.bib	27741164	irritable bowel syndrome	Disease	doid:9778
IBS.Food.2015.2016.bib	27741164	disease	Disease	doid:4
IBS.Food.2015.2016.bib	26044145	irritable bowel syndrome	Disease	doid:9778
IBS.Food.2015.2016.bib	26044145	gastrointestinal disorder	Disease	doid:77
IBS.Food.2015.2016.bib	26044145	caraway	Organism	48032
IBS.Food.2015.2016.bib	26882900	irritable bowel syndrome	Disease	doid:9778
IBS.Food.2015.2016.bib	26882900	disease	Disease	doid:4
IBS.Food.2015.2016.bib	25970665	inflammatory responses	Biological Process	go:0006954
IBS.Food.2015.2016.bib	26585714	irritable bowel syndrome	Disease	doid:9778
IBS.Food.2015.2016.bib	26585714	gastroenteritis	Disease	doid:2326
IBS.Food.2015.2016.bib	26585714	giardia lamblia	Organism	5741
IBS.Food.2015.2016.bib	26140001	lymphocytes	Tissue	bto:0000775
IBS.Food.2015.2016.bib	26140001	duodenal	Tissue	bto:0000365
IBS.Food.2015.2016.bib	28082816	irritable bowel syndrome	Disease	doid:9778
IBS.Food.2015.2016.bib	28082816	lactobacillus acidophilus	Organism	1579
IBS.Food.2015.2016.bib	27099444	irritable bowel syndrome	Disease	doid:9778
IBS.Food.2015.2016.bib	27099444	inflammatory bowel disease	Disease	doid:0050589
IBS.Food.2015.2016.bib	26922379	b. coagulans	Organism	686666
IBS.Food.2015.2016.bib	26922379	diarrhea	Disease	doid:13250
IBS.Food.2015.2016.bib	26922379	bacillus coagulans	Organism	1398
IBS.Food.2015.2016.bib	26922379	irritable bowel syndrome	Disease	doid:9778
IBS.Food.2015.2016.bib	27010891	quinolinate phosphoribosyl transferase	Genes/Proteins	ensp00000378782
IBS.Food.2015.2016.bib	27010891	synthesis	Biological Process	go:0009058
IBS.Food.2015.2016.bib	27010891	cu	Genes/Proteins	fbpp0305736
IBS.Food.2015.2016.bib	27010891	3-hydroxy-anthranilic acid dioxygenase	Genes/Proteins	yjr025c
IBS.Food.2015.2016.bib	27010891	aids	Disease	doid:635
IBS.Food.2015.2016.bib	27010891	mn	Genes/Proteins	ensp00000354003
IBS.Food.2015.2016.bib	27010891	kynurenine 3-monooxygenase	Genes/Proteins	fbpp0088005
IBS.Food.2015.2016.bib	27010891	flavin adenine dinucleotide	Chemical Compound	cids00643975
IBS.Food.2015.2016.bib	27010891	vitamin b2	Chemical Compound	cids00006759
IBS.Food.2015.2016.bib	27010891	kynurenine aminotransferase	Molecular Function	go:0036137
IBS.Food.2015.2016.bib	27010891	vitamin b6	Chemical Compound	cids00095687
IBS.Food.2015.2016.bib	27010891	kynureninase	Genes/Proteins	ylr231c
IBS.Food.2015.2016.bib	27010891	nicotinamide adenine dinucleotide	Chemical Compound	cids53319495
IBS.Food.2015.2016.bib	27010891	tryptophan hydroxylase	Molecular Function	go:0004510
IBS.Food.2015.2016.bib	27010891	central nervous system	Tissue	bto:0000227
IBS.Food.2015.2016.bib	27010891	stimulation of enzyme	Biological Process	go:0043085
IBS.Food.2015.2016.bib	27010891	disease	Disease	doid:4
IBS.Food.2015.2016.bib	27010891	l-tryptophan	Chemical Compound	cids05460849
IBS.Food.2015.2016.bib	27010891	kynu	Genes/Proteins	ensbtap00000043129
IBS.Food.2015.2016.bib	27010891	kynurenine	Chemical Compound	cids00000846
IBS.Food.2015.2016.bib	27010891	indoleamine 2,3-dioxygenase	Genes/Proteins	yjr078w
IBS.Food.2015.2016.bib	27010891	schizophrenia	Disease	doid:5419
IBS.Food.2015.2016.bib	27010891	minerals	Environment	envo:01000256
IBS.Food.2015.2016.bib	27010891	human	Organism	9606
IBS.Food.2015.2016.bib	27010891	irritable bowel syndrome	Disease	doid:9778
IBS.Food.2015.2016.bib	27010891	fe	Chemical Compound	cids00023925
IBS.Food.2015.2016.bib	27010891	aging	Biological Process	go:0007568
IBS.Food.2015.2016.bib	27010891	mg	Genes/Proteins	ensmusp00000028781
IBS.Food.2015.2016.bib	27010891	dementia	Disease	doid:1307
IBS.Food.2015.2016.bib	27010891	enteric nervous system	Tissue	bto:0002506
IBS.Food.2015.2016.bib	27010891	epilepsy	Disease	doid:1826
IBS.Food.2015.2016.bib	27010891	metabolism	Biological Process	go:0008152
IBS.Food.2015.2016.bib	27746233	irritable bowel syndrome	Disease	doid:9778
IBS.Food.2015.2016.bib	27746233	large-bowel	Tissue	bto:0000706
IBS.Food.2015.2016.bib	26690475	trypsin	Genes/Proteins	ensdarp00000072127
IBS.Food.2015.2016.bib	26690475	innate immunity	Biological Process	go:0045087
IBS.Food.2015.2016.bib	26690475	pathogenesis	Biological Process	go:0009405
IBS.Food.2015.2016.bib	26690475	wheat allergy	Disease	doid:3660
IBS.Food.2015.2016.bib	26690475	celiac disease	Disease	doid:10608
IBS.Food.2015.2016.bib	26690475	diarrhea	Disease	doid:13250
IBS.Food.2015.2016.bib	26690475	irritable bowel syndrome	Disease	doid:9778
IBS.Food.2015.2016.bib	26690475	constipation	Disease	doid:2089
IBS.Food.2015.2016.bib	26690475	wheat	Organism	4565
IBS.Food.2015.2016.bib	26690475	endosperm	Tissue	bto:0000390
IBS.Food.2015.2016.bib	26398708	ulcerative colitis	Disease	doid:8577
IBS.Food.2015.2016.bib	26398708	disease	Disease	doid:4
IBS.Food.2015.2016.bib	26398708	ileal	Tissue	bto:0000620
IBS.Food.2015.2016.bib	26109796	irritable bowel syndrome	Disease	doid:9778
IBS.Food.2015.2016.bib	26109796	pathogenesis	Biological Process	go:0009405
IBS.Food.2015.2016.bib	26443321	cvd	Genes/Proteins	fbpp0082643
IBS.Food.2015.2016.bib	26443321	osteoporosis	Disease	doid:11476
IBS.Food.2015.2016.bib	26443321	periodontal disease	Disease	doid:3388
IBS.Food.2015.2016.bib	26443321	allergic	Disease	doid:3310
IBS.Food.2015.2016.bib	26443321	human	Organism	9606
IBS.Food.2015.2016.bib	26443321	immune system	Tissue	bto:0005810
IBS.Food.2015.2016.bib	26443321	respiratory tract	Tissue	bto:0000203
IBS.Food.2015.2016.bib	26443321	helicobacter pylori	Organism	210
IBS.Food.2015.2016.bib	26443321	irritable bowel syndrome	Disease	doid:9778
IBS.Food.2015.2016.bib	26443321	inflammatory bowel disease	Disease	doid:0050589
IBS.Food.2015.2016.bib	28850525	irritable bowel syndrome	Disease	doid:9778
IBS.Food.2015.2016.bib	28850525	fibromyalgia	Disease	doid:631
IBS.Food.2015.2016.bib	28850525	rheumatic disease	Disease	doid:1575
IBS.Food.2015.2016.bib	27869566	gastroparesis	Disease	doid:11914
IBS.Food.2015.2016.bib	27869566	anorexia nervosa	Disease	doid:8689
IBS.Food.2015.2016.bib	27869566	eating disorder	Disease	doid:8670
IBS.Food.2015.2016.bib	27869566	celiac disease	Disease	doid:10608
IBS.Food.2015.2016.bib	27869566	gastrointestinal tract	Tissue	bto:0000511
IBS.Food.2015.2016.bib	27869566	irritable bowel syndrome	Disease	doid:9778
IBS.Food.2015.2016.bib	27869566	inflammatory bowel disease	Disease	doid:0050589
IBS.Food.2015.2016.bib	26603880	irritable bowel syndrome	Disease	doid:9778
IBS.Food.2015.2016.bib	27272325	irritable bowel syndrome	Disease	doid:9778
IBS.Food.2015.2016.bib	27272325	adults	Tissue	bto:0001043
IBS.Food.2015.2016.bib	27265510	irritable bowel syndrome	Disease	doid:9778
IBS.Food.2015.2016.bib	27265510	adults	Tissue	bto:0001043
IBS.Food.2015.2016.bib	26689565	levothyroxine	Chemical Compound	cids00005819
IBS.Food.2015.2016.bib	27230827	defecation	Biological Process	go:0030421
IBS.Food.2015.2016.bib	27230827	adult	Tissue	bto:0001043
IBS.Food.2015.2016.bib	27230827	bowel	Tissue	bto:0000648
IBS.Food.2015.2016.bib	27230827	irritable bowel syndrome	Disease	doid:9778
IBS.Food.2015.2016.bib	27230827	constipation	Disease	doid:2089
IBS.Food.2015.2016.bib	26520191	gastroparesis	Disease	doid:11914
IBS.Food.2015.2016.bib	26520191	rifaximin	Chemical Compound	cids06436173
IBS.Food.2015.2016.bib	26520191	dyspepsia	Disease	doid:2321
IBS.Food.2015.2016.bib	26520191	diarrhoea	Disease	doid:13250
IBS.Food.2015.2016.bib	26520191	irritable bowel syndrome	Disease	doid:9778
IBS.Food.2015.2016.bib	26520191	histamine	Chemical Compound	cids00000774
IBS.Food.2015.2016.bib	27595104	f_3	Genes/Proteins	ensdarp00000061522
IBS.Food.2015.2016.bib	27595104	f_1	Tissue	cldb:0001187
IBS.Food.2015.2016.bib	27595104	f_2	Tissue	cldb:0001192
IBS.Food.2015.2016.bib	27595104	t60	Chemical Compound	cids00023963
IBS.Food.2015.2016.bib	27595104	t90	Chemical Compound	cids00018209
IBS.Food.2015.2016.bib	27603892	lactase	Genes/Proteins	ensrnop00000004908
IBS.Food.2015.2016.bib	27603892	behavior	Biological Process	go:0007610
IBS.Food.2015.2016.bib	27603892	irritable bowel syndrome	Disease	doid:9778
IBS.Food.2015.2016.bib	27523634	adults	Tissue	bto:0001043
IBS.Food.2015.2016.bib	27523634	celiac disease	Disease	doid:10608
IBS.Food.2015.2016.bib	26945826	gut microbiome	Organism	749906
IBS.Food.2015.2016.bib	26945826	bypass	Genes/Proteins	fbpp0303681
IBS.Food.2015.2016.bib	26945826	ecosystem	Environment	envo:00000428
IBS.Food.2015.2016.bib	26945826	human	Organism	9606
